time,x,y,z
2.564,0.21,1.00,0.18
2.565,0.18,0.99,0.17
2.566,0.18,0.99,0.17
2.567,0.17,0.98,0.17
2.568,0.16,0.97,0.18
2.568,0.14,0.96,0.18
2.569,0.13,0.95,0.19
2.569,0.11,0.94,0.21
2.570,0.10,0.92,0.22
2.571,0.08,0.91,0.24
2.571,0.07,0.90,0.26
2.572,0.05,0.89,0.28
2.573,0.03,0.89,0.30
2.574,0.00,0.89,0.36
2.581,-0.00,0.89,0.38
2.582,-0.01,0.88,0.40
2.583,-0.02,0.88,0.41
2.593,-0.04,0.88,0.41
2.594,-0.05,0.88,0.42
2.597,-0.06,0.88,0.41
2.746,-0.08,0.87,0.40
2.747,-0.11,0.87,0.41
2.748,-0.14,0.86,0.41
2.748,-0.17,0.85,0.41
2.749,-0.20,0.85,0.41
2.750,-0.23,0.84,0.41
2.751,-0.26,0.84,0.40
2.752,-0.29,0.82,0.41
2.753,-0.31,0.81,0.42
2.754,-0.32,0.81,0.43
2.754,-0.34,0.83,0.43
2.755,-0.34,0.84,0.42
2.762,-0.34,0.86,0.42
2.763,-0.32,0.87,0.42
2.764,-0.30,0.88,0.42
2.765,-0.27,0.88,0.41
2.765,-0.24,0.89,0.39
2.766,-0.21,0.90,0.38
2.766,-0.19,0.91,0.37
2.767,-0.18,0.93,0.35
2.768,-0.17,0.94,0.33
2.768,-0.17,0.94,0.31
2.769,-0.16,0.94,0.30
2.770,-0.16,0.95,0.29
2.770,-0.16,0.95,0.29
2.771,-0.16,0.95,0.29
2.771,-0.16,0.95,0.29
2.772,-0.16,0.94,0.29
2.773,-0.16,0.94,0.29
2.773,-0.16,0.93,0.29
2.774,-0.16,0.93,0.28
2.775,-0.16,0.93,0.28
2.775,-0.17,0.92,0.27
2.776,-0.17,0.91,0.26
2.777,-0.17,0.91,0.25
2.777,-0.17,0.91,0.24
2.780,-0.17,0.90,0.23
2.790,-0.18,0.88,0.21
2.791,-0.19,0.87,0.20
2.795,-0.19,0.88,0.19
2.881,-0.19,0.88,0.20
2.883,-0.20,0.88,0.21
2.885,-0.20,0.87,0.20
2.886,-0.21,0.86,0.20
2.887,-0.22,0.84,0.19
2.888,-0.22,0.83,0.19
2.889,-0.21,0.82,0.18
2.891,-0.21,0.80,0.17
2.892,-0.21,0.79,0.16
2.893,-0.20,0.78,0.16
2.894,-0.20,0.77,0.16
2.896,-0.19,0.77,0.16
2.897,-0.19,0.77,0.16
2.898,-0.19,0.76,0.15
2.900,-0.19,0.75,0.15
2.901,-0.18,0.74,0.15
2.902,-0.18,0.73,0.13
2.903,-0.18,0.72,0.13
2.904,-0.18,0.71,0.12
2.905,-0.19,0.69,0.11
2.906,-0.19,0.68,0.09
2.907,-0.18,0.67,0.10
2.919,-0.18,0.68,0.10
2.920,-0.17,0.67,0.10
2.921,-0.16,0.67,0.11
2.924,-0.16,0.66,0.11
2.928,-0.16,0.64,0.11
3.011,-0.16,0.64,0.10
